1786842928.693250913,4.4757,56.5,2400023808,0x0
1786842929.746629622,5.4875,56.0,2400030464,0x0
1786842930.799125838,5.3103,54.3,2400027136,0x0
1786842931.849395462,5.3311,56.0,2400020480,0x0
1786842932.898489966,5.6285,57.1,2400027136,0x0
1786842933.948866200,4.8524,54.9,2400023808,0x0
1786842934.999950649,2.1408,53.8,2400030464,0x0
1786842936.040927243,2.1126,53.2,2400020480,0x0
1786842937.081815244,1.8640,51.0,2400033792,0x0
1786842938.123844494,3.1921,52.7,2400030464,0x0
1786842939.185113389,6.6765,56.5,2400033792,0x0
1786842940.253018872,6.4214,57.6,2400030464,0x0
1786842941.328866803,6.4267,58.2,2400027136,0x0
1786842942.403251692,4.7253,60.4,2400023808,0x0
1786842943.476275092,5.7885,58.7,2400020480,0x0
1786842944.545000270,5.8126,58.2,2400027136,0x0
1786842945.599221335,4.8799,58.2,2400033792,0x0
1786842946.651741063,5.1487,58.7,2400023808,0x0
1786842947.703874146,5.8540,58.2,2400027136,0x0
1786842948.757634863,3.1876,57.6,2400027136,0x0
1786842949.811192914,4.9435,57.1,2400020480,0x0
1786842950.865397737,4.6632,58.2,2400030464,0x0
1786842951.917846019,3.1901,58.2,2400030464,0x0
1786842952.969277921,2.1583,54.9,2400027136,0x0
1786842954.010322451,2.1751,53.8,2400020480,0x0
1786842955.051249854,1.8749,52.7,2400030464,0x0
1786842956.093690111,3.7005,51.0,2400030464,0x0
1786842957.151160736,7.8989,58.2,2400023808,0x0
1786842958.232862998,7.4509,59.8,2400030464,0x0
1786842959.306194296,5.2243,57.1,2400027136,0x0
1786842960.381784778,5.4952,59.3,2400030464,0x0
1786842961.452971058,5.2566,58.7,2400033792,0x0
1786842962.507529243,5.7366,56.5,2400033792,0x0
1786842963.561293213,4.9633,57.6,2400033792,0x0
1786842964.614821926,5.2627,57.6,2400020480,0x0
1786842965.667940660,5.1673,57.6,2400030464,0x0
1786842966.722021885,5.6861,58.7,2400027136,0x0
1786842967.776162388,5.7861,58.2,2400023808,0x0
1786842968.827751282,5.8318,58.2,2400033792,0x0
1786842969.881839062,5.5509,57.1,2400030464,0x0
1786842970.933944581,4.7545,58.2,2400027136,0x0
1786842971.985077719,2.1502,54.9,2400027136,0x0
1786842973.026073077,2.1228,53.8,2400033792,0x0
1786842974.067215340,1.6050,53.2,1900022784,0x0
1786842975.117296523,6.3530,57.1,2400037120,0x0
1786842976.205226279,7.3614,61.5,2400020480,0x0
1786842977.279600117,5.2481,58.2,2400023808,0x0
